ID,Device_type,Device,Site,Ambient,Checkin,Checkout,Duration,Pre-classification,Class,Order,Suborder,Superfamily,Family,Subfamily,Genus,Epithet,DateTime
490,ID,ID-3,Site 3,Meadow,2023-09-07 07:11:47.190,2023-09-07 07:14:45.746,00:02:58.556000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 07:11:47.190
2860,ID,ID-4,Site 4,Meadow,2023-09-07 07:11:47.190,2023-09-07 07:14:45.746,00:02:58.556000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 07:11:47.190
491,ID,ID-3,Site 3,Meadow,2023-09-07 07:14:54.159,2023-09-07 07:16:16.916,00:01:22.757000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 07:14:54.159
2861,ID,ID-4,Site 4,Meadow,2023-09-07 07:14:54.159,2023-09-07 07:16:16.916,00:01:22.757000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 07:14:54.159
2862,ID,ID-4,Site 4,Meadow,2023-09-07 07:16:32.435,2023-09-07 07:21:28.073,00:04:55.638000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 07:16:32.435
492,ID,ID-3,Site 3,Meadow,2023-09-07 07:16:32.435,2023-09-07 07:21:28.073,00:04:55.638000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 07:16:32.435
2863,ID,ID-4,Site 4,Meadow,2023-09-07 07:30:27.399,2023-09-07 07:31:05.582,00:00:38.183000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 07:30:27.399
493,ID,ID-3,Site 3,Meadow,2023-09-07 07:30:27.399,2023-09-07 07:31:05.582,00:00:38.183000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 07:30:27.399
2864,ID,ID-4,Site 4,Meadow,2023-09-07 07:31:15.430,2023-09-07 07:31:23.928,00:00:08.498000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 07:31:15.430
494,ID,ID-3,Site 3,Meadow,2023-09-07 07:31:15.430,2023-09-07 07:31:23.928,00:00:08.498000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 07:31:15.430
2865,ID,ID-4,Site 4,Meadow,2023-09-07 07:32:20.242,2023-09-07 07:33:13.077,00:00:52.835000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 07:32:20.242
495,ID,ID-3,Site 3,Meadow,2023-09-07 07:32:20.242,2023-09-07 07:33:13.077,00:00:52.835000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 07:32:20.242
2866,ID,ID-4,Site 4,Meadow,2023-09-07 07:33:34.127,2023-09-07 07:33:39.814,00:00:05.687000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 07:33:34.127
496,ID,ID-3,Site 3,Meadow,2023-09-07 07:33:34.127,2023-09-07 07:33:39.814,00:00:05.687000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 07:33:34.127
2867,ID,ID-4,Site 4,Meadow,2023-09-07 08:36:31.362,2023-09-07 08:36:48.445,00:00:17.083000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-07 08:36:31.362
497,ID,ID-3,Site 3,Meadow,2023-09-07 08:36:31.362,2023-09-07 08:36:48.445,00:00:17.083000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-07 08:36:31.362
498,ID,ID-3,Site 3,Meadow,2023-09-07 08:36:55.641,2023-09-07 08:37:26.984,00:00:31.343000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-07 08:36:55.641
2868,ID,ID-4,Site 4,Meadow,2023-09-07 08:36:55.641,2023-09-07 08:37:26.984,00:00:31.343000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-07 08:36:55.641
499,ID,ID-3,Site 3,Meadow,2023-09-07 08:37:35.395,2023-09-07 08:38:18.197,00:00:42.802000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-07 08:37:35.395
2869,ID,ID-4,Site 4,Meadow,2023-09-07 08:37:35.395,2023-09-07 08:38:18.197,00:00:42.802000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-07 08:37:35.395
2175,ID,ID-2,Site 2,Maize Field,2023-09-07 09:03:59.437,2023-09-07 09:04:20.998,00:00:21.561000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-07 09:03:59.437
4228,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-07 09:16:14.000,2023-09-07 09:16:48.000,00:00:34,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,#N/C,2023-09-07 09:16:14.000
2176,ID,ID-2,Site 2,Maize Field,2023-09-07 09:33:09.497,2023-09-07 09:33:15.194,00:00:05.697000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-07 09:33:09.497
2177,ID,ID-2,Site 2,Maize Field,2023-09-07 09:35:16.243,2023-09-07 09:35:27.703,00:00:11.460000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 09:35:16.243
4229,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-07 09:35:49.000,2023-09-07 09:38:58.000,00:03:09,fly,Insecta,Diptera,Brachycera,Muscoidea,Fanniidae,-,Fannia,#N/C,2023-09-07 09:35:49.000
1153,ID,ID-1,Site 1,Maize Field,2023-09-07 09:41:14.904,2023-09-07 09:41:17.763,00:00:02.859000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 09:41:14.904
1154,ID,ID-1,Site 1,Maize Field,2023-09-07 12:09:06.250,2023-09-07 12:09:22.089,00:00:15.839000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 12:09:06.250
1155,ID,ID-1,Site 1,Maize Field,2023-09-07 12:10:21.824,2023-09-07 12:10:29.060,00:00:07.236000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 12:10:21.824
2178,ID,ID-2,Site 2,Maize Field,2023-09-07 12:28:24.019,2023-09-07 12:28:29.734,00:00:05.715000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 12:28:24.019
3736,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-07 12:28:39.000,2023-09-07 12:29:05.000,00:00:26,fly,Insecta,Diptera,Brachycera,Muscoidea,Fanniidae,-,Fannia,#N/C,2023-09-07 12:28:39.000
2870,ID,ID-4,Site 4,Meadow,2023-09-07 12:28:39.696,2023-09-07 12:29:04.039,00:00:24.343000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 12:28:39.696
500,ID,ID-3,Site 3,Meadow,2023-09-07 12:28:39.696,2023-09-07 12:29:04.039,00:00:24.343000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 12:28:39.696
2179,ID,ID-2,Site 2,Maize Field,2023-09-07 12:31:04.342,2023-09-07 12:31:30.100,00:00:25.758000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 12:31:04.342
2180,ID,ID-2,Site 2,Maize Field,2023-09-07 12:35:06.881,2023-09-07 12:35:35.807,00:00:28.926000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 12:35:06.881
501,ID,ID-3,Site 3,Meadow,2023-09-07 12:35:46.630,2023-09-07 12:35:49.453,00:00:02.823000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 12:35:46.630
2871,ID,ID-4,Site 4,Meadow,2023-09-07 12:35:46.630,2023-09-07 12:35:49.453,00:00:02.823000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 12:35:46.630
4230,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-07 12:36:24.000,2023-09-07 16:14:41.000,03:38:17,ladybug,Insecta,Coleoptera,Polyphaga,Coccinelloidea,Coccinellidae,Coccinellinae,#N/C,#N/C,2023-09-07 12:36:24.000
2181,ID,ID-2,Site 2,Maize Field,2023-09-07 12:36:39.245,2023-09-07 12:37:16.385,00:00:37.140000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 12:36:39.245
502,ID,ID-3,Site 3,Meadow,2023-09-07 12:38:03.425,2023-09-07 12:38:09.163,00:00:05.738000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 12:38:03.425
2872,ID,ID-4,Site 4,Meadow,2023-09-07 12:38:03.425,2023-09-07 12:38:09.163,00:00:05.738000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 12:38:03.425
1156,ID,ID-1,Site 1,Maize Field,2023-09-07 12:39:52.523,2023-09-07 12:40:20.153,00:00:27.630000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 12:39:52.523
503,ID,ID-3,Site 3,Meadow,2023-09-07 13:19:57.231,2023-09-07 13:21:25.625,00:01:28.394000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 13:19:57.231
2873,ID,ID-4,Site 4,Meadow,2023-09-07 13:19:57.231,2023-09-07 13:21:25.625,00:01:28.394000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 13:19:57.231
1157,ID,ID-1,Site 1,Maize Field,2023-09-07 13:34:23.816,2023-09-07 13:34:33.933,00:00:10.117000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 13:34:23.816
2182,ID,ID-2,Site 2,Maize Field,2023-09-07 13:36:29.013,2023-09-07 13:36:53.359,00:00:24.346000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 13:36:29.013
3737,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-07 13:51:24.000,2023-09-07 13:51:41.000,00:00:17,fly,Insecta,Diptera,Brachycera,Muscoidea,#N/C,#N/C,#N/C,#N/C,2023-09-07 13:51:24.000
2183,ID,ID-2,Site 2,Maize Field,2023-09-07 14:07:00.679,2023-09-07 14:07:04.948,00:00:04.269000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 14:07:00.679
2184,ID,ID-2,Site 2,Maize Field,2023-09-07 14:15:43.893,2023-09-07 14:15:56.675,00:00:12.782000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 14:15:43.893
2874,ID,ID-4,Site 4,Meadow,2023-09-07 14:18:09.965,2023-09-07 14:19:11.316,00:01:01.351000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 14:18:09.965
504,ID,ID-3,Site 3,Meadow,2023-09-07 14:18:09.965,2023-09-07 14:19:11.316,00:01:01.351000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 14:18:09.965
3738,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-07 15:50:42.000,2023-09-07 15:50:55.000,00:00:13,fly,Insecta,Diptera,Brachycera,Muscoidea,Muscidae,Muscinae,Musca,#N/C,2023-09-07 15:50:42.000
4231,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-07 16:37:41.000,2023-09-07 16:39:26.000,00:01:45,ladybug,Insecta,Coleoptera,Polyphaga,Coccinelloidea,Coccinellidae,Coccinellinae,Harmonia,axyridis,2023-09-07 16:37:41.000
3739,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-07 17:16:15.000,2023-09-07 17:18:27.000,00:02:12,robber_fly,Insecta,Diptera,Brachycera,Asiloidea,Asilidae,Asilinae,Tolmerus,#N/C,2023-09-07 17:16:15.000
505,ID,ID-3,Site 3,Meadow,2023-09-07 17:16:36.744,2023-09-07 17:16:39.629,00:00:02.885000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 17:16:36.744
2875,ID,ID-4,Site 4,Meadow,2023-09-07 17:16:36.744,2023-09-07 17:16:39.629,00:00:02.885000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 17:16:36.744
506,ID,ID-3,Site 3,Meadow,2023-09-07 17:16:43.829,2023-09-07 17:16:46.787,00:00:02.958000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:16:43.829
2876,ID,ID-4,Site 4,Meadow,2023-09-07 17:16:43.829,2023-09-07 17:16:46.787,00:00:02.958000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:16:43.829
507,ID,ID-3,Site 3,Meadow,2023-09-07 17:16:52.413,2023-09-07 17:17:22.641,00:00:30.228000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:16:52.413
2877,ID,ID-4,Site 4,Meadow,2023-09-07 17:16:52.413,2023-09-07 17:17:22.641,00:00:30.228000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:16:52.413
2878,ID,ID-4,Site 4,Meadow,2023-09-07 17:17:29.845,2023-09-07 17:17:51.372,00:00:21.527000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:17:29.845
508,ID,ID-3,Site 3,Meadow,2023-09-07 17:17:29.845,2023-09-07 17:17:51.372,00:00:21.527000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:17:29.845
509,ID,ID-3,Site 3,Meadow,2023-09-07 17:17:54.190,2023-09-07 17:18:15.816,00:00:21.626000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:17:54.190
2879,ID,ID-4,Site 4,Meadow,2023-09-07 17:17:54.190,2023-09-07 17:18:15.816,00:00:21.626000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:17:54.190
2880,ID,ID-4,Site 4,Meadow,2023-09-07 17:18:18.706,2023-09-07 17:18:25.828,00:00:07.122000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:18:18.706
510,ID,ID-3,Site 3,Meadow,2023-09-07 17:18:18.706,2023-09-07 17:18:25.828,00:00:07.122000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:18:18.706
511,ID,ID-3,Site 3,Meadow,2023-09-07 17:18:35.758,2023-09-07 17:19:01.492,00:00:25.734000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:18:35.758
2881,ID,ID-4,Site 4,Meadow,2023-09-07 17:18:35.758,2023-09-07 17:19:01.492,00:00:25.734000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:18:35.758
512,ID,ID-3,Site 3,Meadow,2023-09-07 17:19:02.940,2023-09-07 17:20:17.333,00:01:14.393000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:19:02.940
2882,ID,ID-4,Site 4,Meadow,2023-09-07 17:19:02.940,2023-09-07 17:20:17.333,00:01:14.393000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:19:02.940
513,ID,ID-3,Site 3,Meadow,2023-09-07 17:20:18.760,2023-09-07 17:20:25.974,00:00:07.214000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:20:18.760
2883,ID,ID-4,Site 4,Meadow,2023-09-07 17:20:18.760,2023-09-07 17:20:25.974,00:00:07.214000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:20:18.760
515,ID,ID-3,Site 3,Meadow,2023-09-07 17:20:31.657,2023-09-07 17:20:46.053,00:00:14.396000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:20:31.657
2885,ID,ID-4,Site 4,Meadow,2023-09-07 17:20:31.657,2023-09-07 17:20:46.053,00:00:14.396000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:20:31.657
2884,ID,ID-4,Site 4,Meadow,2023-09-07 17:20:33.096,2023-09-07 17:21:18.976,00:00:45.880000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:20:33.096
514,ID,ID-3,Site 3,Meadow,2023-09-07 17:20:33.096,2023-09-07 17:21:18.976,00:00:45.880000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:20:33.096
2886,ID,ID-4,Site 4,Meadow,2023-09-07 17:21:48.684,2023-09-07 17:22:14.866,00:00:26.182000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:21:48.684
516,ID,ID-3,Site 3,Meadow,2023-09-07 17:21:48.684,2023-09-07 17:22:14.866,00:00:26.182000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:21:48.684
2887,ID,ID-4,Site 4,Meadow,2023-09-07 17:21:48.714,2023-09-07 17:22:14.922,00:00:26.208000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 17:21:48.714
517,ID,ID-3,Site 3,Meadow,2023-09-07 17:21:48.714,2023-09-07 17:22:14.922,00:00:26.208000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 17:21:48.714
2888,ID,ID-4,Site 4,Meadow,2023-09-07 17:22:17.743,2023-09-07 17:23:03.964,00:00:46.221000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:22:17.743
518,ID,ID-3,Site 3,Meadow,2023-09-07 17:22:17.743,2023-09-07 17:23:03.964,00:00:46.221000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:22:17.743
2889,ID,ID-4,Site 4,Meadow,2023-09-07 17:22:50.904,2023-09-07 17:23:03.995,00:00:13.091000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:22:50.904
519,ID,ID-3,Site 3,Meadow,2023-09-07 17:22:50.904,2023-09-07 17:23:03.995,00:00:13.091000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:22:50.904
520,ID,ID-3,Site 3,Meadow,2023-09-07 17:23:25.250,2023-09-07 17:23:29.567,00:00:04.317000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:23:25.250
2890,ID,ID-4,Site 4,Meadow,2023-09-07 17:23:25.250,2023-09-07 17:23:29.567,00:00:04.317000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:23:25.250
2891,ID,ID-4,Site 4,Meadow,2023-09-07 17:23:30.974,2023-09-07 17:23:40.974,00:00:10,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:23:30.974
521,ID,ID-3,Site 3,Meadow,2023-09-07 17:23:30.974,2023-09-07 17:23:40.974,00:00:10,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:23:30.974
522,ID,ID-3,Site 3,Meadow,2023-09-07 17:23:46.706,2023-09-07 17:24:11.312,00:00:24.606000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:23:46.706
2892,ID,ID-4,Site 4,Meadow,2023-09-07 17:23:46.706,2023-09-07 17:24:11.312,00:00:24.606000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:23:46.706
523,ID,ID-3,Site 3,Meadow,2023-09-07 17:24:15.634,2023-09-07 17:24:25.694,00:00:10.060000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:24:15.634
2893,ID,ID-4,Site 4,Meadow,2023-09-07 17:24:15.634,2023-09-07 17:24:25.694,00:00:10.060000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:24:15.634
2894,ID,ID-4,Site 4,Meadow,2023-09-07 17:24:28.503,2023-09-07 17:24:31.475,00:00:02.972000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:24:28.503
524,ID,ID-3,Site 3,Meadow,2023-09-07 17:24:28.503,2023-09-07 17:24:31.475,00:00:02.972000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:24:28.503
2895,ID,ID-4,Site 4,Meadow,2023-09-07 17:24:28.534,2023-09-07 17:24:40.133,00:00:11.599000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:24:28.534
525,ID,ID-3,Site 3,Meadow,2023-09-07 17:24:28.534,2023-09-07 17:24:40.133,00:00:11.599000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:24:28.534
2896,ID,ID-4,Site 4,Meadow,2023-09-07 17:24:35.781,2023-09-07 17:25:11.654,00:00:35.873000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:24:35.781
526,ID,ID-3,Site 3,Meadow,2023-09-07 17:24:35.781,2023-09-07 17:25:11.654,00:00:35.873000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:24:35.781
2897,ID,ID-4,Site 4,Meadow,2023-09-07 17:25:17.384,2023-09-07 17:25:51.651,00:00:34.267000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:25:17.384
527,ID,ID-3,Site 3,Meadow,2023-09-07 17:25:17.384,2023-09-07 17:25:51.651,00:00:34.267000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:25:17.384
528,ID,ID-3,Site 3,Meadow,2023-09-07 17:25:57.344,2023-09-07 17:26:03.114,00:00:05.770000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:25:57.344
2898,ID,ID-4,Site 4,Meadow,2023-09-07 17:25:57.344,2023-09-07 17:26:03.114,00:00:05.770000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:25:57.344
2899,ID,ID-4,Site 4,Meadow,2023-09-07 17:26:05.965,2023-09-07 17:26:20.398,00:00:14.433000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:26:05.965
529,ID,ID-3,Site 3,Meadow,2023-09-07 17:26:05.965,2023-09-07 17:26:20.398,00:00:14.433000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:26:05.965
530,ID,ID-3,Site 3,Meadow,2023-09-07 17:26:24.646,2023-09-07 17:26:56.169,00:00:31.523000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:26:24.646
2900,ID,ID-4,Site 4,Meadow,2023-09-07 17:26:24.646,2023-09-07 17:26:56.169,00:00:31.523000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:26:24.646
2901,ID,ID-4,Site 4,Meadow,2023-09-07 17:27:04.653,2023-09-07 17:27:28.960,00:00:24.307000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:27:04.653
531,ID,ID-3,Site 3,Meadow,2023-09-07 17:27:04.653,2023-09-07 17:27:28.960,00:00:24.307000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:27:04.653
532,ID,ID-3,Site 3,Meadow,2023-09-07 17:27:31.841,2023-09-07 17:27:50.515,00:00:18.674000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:27:31.841
2902,ID,ID-4,Site 4,Meadow,2023-09-07 17:27:31.841,2023-09-07 17:27:50.515,00:00:18.674000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-07 17:27:31.841
2903,ID,ID-4,Site 4,Meadow,2023-09-07 17:28:20.061,2023-09-07 17:28:27.281,00:00:07.220000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-07 17:28:20.061
